id,name,description,cod_mun6,municipio_geo,estado,municipio,casos_acumulados,pop_pessoa_ano,pop_media,incidencia_media_anual,incidencia_mediana_anual,incidencia_max_anual,anos_com_casos,anos_zero,incidencia_periodo_100mil_pessoa_ano,log_casos_acumulados_mais1,log_inc_periodo_mais1,gi_z,gi_p,classe_gi,estado_analise,contexto_analise,variavel_analise,ano,periodo,casos,populacao,log_pop,incidencia_100mil,_merge,incidencia_ma3,log_casos_mais1,log_inc_mais1
3543253,Ribeirão Grande,Ribeirão Grande,354325,RIBEIRAO GRANDE,SP,RIBEIRAO GRANDE,,,,,,,,,,,,-0.06696856894536045,0.469,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,0.0,7406.0,8.910045761473558,0.0,both,0.0,0.0,0.0
3543303,Ribeirão Pires,Ribeirão Pires,354330,RIBEIRAO PIRES,SP,RIBEIRAO PIRES,,,,,,,,,,,,0.004434853589286915,0.113,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,37.0,108704.0,11.596383870960311,34.03738592876067,both,28.238308842973556,3.6375861597263857,3.5564156607955795
3543402,Ribeirão Preto,Ribeirão Preto,354340,RIBEIRAO PRETO,SP,RIBEIRAO PRETO,,,,,,,,,,,,-0.07549233409040824,0.083,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,198.0,552556.0,13.222310064703787,35.83347208246766,both,35.14213447211038,5.293304824724492,3.6064069992274264
3543501,Riversul,Riversul,354350,RIVERSUL,SP,RIVERSUL,,,,,,,,,,,,-0.018872399770150695,0.305,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,3.0,6658.0,8.80357441813497,45.05857614899369,both,35.04880178692203,1.3862943611198906,3.829913980953232
3543600,Rifaina,Rifaina,354360,RIFAINA,SP,RIFAINA,,,,,,,,,,,,-0.12839939808813006,0.052,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,0.0,3380.0,8.125630988477065,0.0,both,0.0,0.0,0.0
3543709,Rincão,Rincão,354370,RINCAO,SP,RINCAO,,,,,,,,,,,,0.06024087042280868,0.038,Hot spot,SP,2005,incidencia_ma3,2005.0,2001–2005,2.0,10372.0,9.246865146658555,19.282684149633628,both,22.49399558668269,1.0986122886681098,3.0097675244833195
3543808,Rinópolis,Rinópolis,354380,RINOPOLIS,SP,RINOPOLIS,,,,,,,,,,,,-0.06486810232897083,0.273,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,2.0,10094.0,9.219696466900208,19.813750743015653,both,26.376657333392142,1.0986122886681098,3.0356138616954964
3543907,Rio Claro,Rio Claro,354390,RIO CLARO,SP,RIO CLARO,,,,,,,,,,,,-0.009771143760530357,0.166,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,70.0,177006.0,12.083938909286516,39.546682033377394,both,32.03032284481207,4.2626798770413155,3.702453953129244
3544004,Rio das Pedras,Rio das Pedras,354400,RIO DAS PEDRAS,SP,RIO DAS PEDRAS,,,,,,,,,,,,-0.06364075751766385,0.398,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,4.0,26327.0,10.17835030752565,15.193527557260607,both,10.130393806109211,1.6094379124341003,2.784611628901132
3544103,Rio Grande da Serra,Rio Grande da Serra,354410,RIO GRANDE DA SERRA,SP,RIO GRANDE DA SERRA,,,,,,,,,,,,-0.007110257532539771,0.185,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,5.0,40386.0,10.606238469238768,12.380527905709899,both,28.919802819706195,1.791759469228055,2.593800508758076
3544202,Riolândia,Riolândia,354420,RIOLANDIA,SP,RIOLANDIA,,,,,,,,,,,,-0.07488829676101766,0.101,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,4.0,9514.0,9.160519676992227,42.04330460374186,both,34.59480119843463,1.6094379124341003,3.762206692732825
3544251,Rosana,Rosana,354425,ROSANA,SP,ROSANA,,,,,,,,,,,,-0.059514191901229176,0.255,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,7.0,21842.0,9.991590000757673,32.04834722095046,both,31.926043408175023,2.0794415416798357,3.4979715566039777
3544301,Roseira,Roseira,354430,ROSEIRA,SP,ROSEIRA,,,,,,,,,,,,0.03453012806484432,0.049,Hot spot,SP,2005,incidencia_ma3,2005.0,2001–2005,1.0,9074.0,9.113168460223909,11.020498126515319,both,10.938829221480114,0.6931471805599453,2.4866133697222077
3544400,Rubiácea,Rubiácea,354440,RUBIACEA,SP,RUBIACEA,,,,,,,,,,,,-0.05116677534551519,0.414,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,0.0,2525.0,7.83399634170946,0.0,both,12.99545159194282,0.0,0.0
3544509,Rubinéia,Rubinéia,354450,RUBINEIA,SP,RUBINEIA,,,,,,,,,,,,-0.08649704775662721,0.217,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,0.0,2736.0,7.914252278742441,0.0,both,0.0,0.0,0.0
3544608,Sabino,Sabino,354460,SABINO,SP,SABINO,,,,,,,,,,,,-0.05928591971601375,0.305,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,1.0,5082.0,8.53346016388011,19.67729240456513,both,26.200792483107858,0.6931471805599453,3.029036112855864
3544707,Sagres,Sagres,354470,SAGRES,SP,SAGRES,,,,,,,,,,,,0.04243575616249609,0.04,Hot spot,SP,2005,incidencia_ma3,2005.0,2001–2005,0.0,2417.0,7.790282380703483,0.0,both,13.768415255404099,0.0,0.0
3544806,Sales,Sales,354480,SALES,SP,SALES,,,,,,,,,,,,-0.07832548490439815,0.201,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,0.0,4987.0,8.514589805546123,0.0,both,13.608219364496156,0.0,0.0
3544905,Sales Oliveira,Sales Oliveira,354490,SALES OLIVEIRA,SP,SALES OLIVEIRA,,,,,,,,,,,,-0.08475632988953657,0.132,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,1.0,9927.0,9.203013596589722,10.073536818777072,both,9.990024940388219,0.6931471805599453,2.4045581915171104
3545001,Salesópolis,Salesópolis,354500,SALESOPOLIS,SP,SALESOPOLIS,,,,,,,,,,,,-0.0039052790701053722,0.102,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,4.0,14982.0,9.614604759507829,26.698705112802028,both,13.311365516501256,1.6094379124341003,3.321385665270374
3545100,Salmourão,Salmourão,354510,SALMOURAO,SP,SALMOURAO,,,,,,,,,,,,-0.054541757691495135,0.429,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,0.0,4605.0,8.434897948689407,0.0,both,7.3051355102637165,0.0,0.0
3545159,Saltinho,Saltinho,354515,SALTINHO,SP,SALTINHO,,,,,,,,,,,,-0.07241687896562553,0.455,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,0.0,6398.0,8.763740720509464,0.0,both,0.0,0.0,0.0
3545209,Salto,Salto,354520,SALTO,SP,SALTO,,,,,,,,,,,,-0.03814852913854131,0.378,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,20.0,99145.0,11.504338704032905,20.17247465832871,both,24.531940594020927,3.044522437723423,3.052701972898446
3545308,Salto de Pirapora,Salto de Pirapora,354530,SALTO DE PIRAPORA,SP,SALTO DE PIRAPORA,,,,,,,,,,,,-0.03838432919329682,0.49,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,16.0,37517.0,10.532549442567325,42.64733320894528,both,37.390282918868415,2.833213344056216,3.7761421855497197
3545407,Salto Grande,Salto Grande,354540,SALTO GRANDE,SP,SALTO GRANDE,,,,,,,,,,,,-0.006318872241980067,0.331,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,7.0,8614.0,9.061144065614055,81.2630601346645,both,89.03391193252565,2.0794415416798357,4.409922162872133
3545506,Sandovalina,Sandovalina,354550,SANDOVALINA,SP,SANDOVALINA,,,,,,,,,,,,-0.07119914585908163,0.429,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,0.0,3380.0,8.125630988477065,0.0,both,0.0,0.0,0.0
3545605,Santa Adélia,Santa Adélia,354560,SANTA ADELIA,SP,SANTA ADELIA,,,,,,,,,,,,-0.11611512627583404,0.018,Cold spot,SP,2005,incidencia_ma3,2005.0,2001–2005,0.0,13884.0,9.538492376981678,0.0,both,0.0,0.0,0.0
3545704,Santa Albertina,Santa Albertina,354570,SANTA ALBERTINA,SP,SANTA ALBERTINA,,,,,,,,,,,,-0.11042686278747088,0.032,Cold spot,SP,2005,incidencia_ma3,2005.0,2001–2005,0.0,5654.0,8.640118538253535,0.0,both,0.0,0.0,0.0
3545803,Santa Bárbara d'Oeste,Santa Bárbara d'Oeste,354580,SANTA BARBARA D'OESTE,SP,SANTA BARBARA DOESTE,,,,,,,,,,,,-0.03652474767460057,0.33,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,33.0,174973.0,12.072386955288101,18.860052693844192,both,15.637815598605506,3.5263605246161616,2.9887103118785716
3546009,Santa Branca,Santa Branca,354600,SANTA BRANCA,SP,SANTA BRANCA,,,,,,,,,,,,-0.09185296951246409,0.172,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,0.0,13381.0,9.50159106930499,0.0,both,0.0,0.0,0.0
3546108,Santa Clara d'Oeste,Santa Clara d'Oeste,354610,SANTA CLARA D'OESTE,SP,SANTA CLARA DOESTE,,,,,,,,,,,,-0.09440552707474141,0.111,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,0.0,2103.0,7.6511201757027,0.0,both,15.820281601012498,0.0,0.0
3546207,Santa Cruz da Conceição,Santa Cruz da Conceição,354620,SANTA CRUZ DA CONCEICAO,SP,SANTA CRUZ DA CONCEICAO,,,,,,,,,,,,-0.05204214350641087,0.472,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,1.0,3759.0,8.231908243564177,26.602819898909285,both,17.84749169044103,0.6931471805599453,3.3179179377544163
3546256,Santa Cruz da Esperança,Santa Cruz da Esperança,354625,SANTA CRUZ DA ESPERANCA,SP,SANTA CRUZ DA ESPERANCA,,,,,,,,,,,,-0.09958431563798856,0.139,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,0.0,1873.0,7.5352967024440884,0.0,both,0.0,0.0,0.0
3546306,Santa Cruz das Palmeiras,Santa Cruz das Palmeiras,354630,SANTA CRUZ DAS PALMEIRAS,SP,SANTA CRUZ DAS PALMEIRAS,,,,,,,,,,,,-0.005119629718478359,0.133,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,9.0,27658.0,10.227670296024604,32.54031383324897,both,27.72190851292268,2.302585092994046,3.5127481133354537
3546405,Santa Cruz do Rio Pardo,Santa Cruz do Rio Pardo,354640,SANTA CRUZ DO RIO PARDO,SP,SANTA CRUZ DO RIO PARDO,,,,,,,,,,,,-0.06568209160065627,0.177,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,7.0,42393.0,10.654738533250855,16.512160026419455,both,23.650377015673925,2.0794415416798357,2.8628954982795096
3546504,Santa Ernestina,Santa Ernestina,354650,SANTA ERNESTINA,SP,SANTA ERNESTINA,,,,,,,,,,,,-0.07423729808004184,0.474,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,0.0,5654.0,8.640118538253535,0.0,both,0.0,0.0,0.0
3546603,Santa Fé do Sul,Santa Fé do Sul,354660,SANTA FE DO SUL,SP,SANTA FE DO SUL,,,,,,,,,,,,-0.10513590594839693,0.003,Cold spot,SP,2005,incidencia_ma3,2005.0,2001–2005,7.0,27842.0,10.234300950948512,25.141871991954602,both,25.142574519532236,2.0794415416798357,3.263538319708215
3546702,Santa Gertrudes,Santa Gertrudes,354670,SANTA GERTRUDES,SP,SANTA GERTRUDES,,,,,,,,,,,,-0.052492923969393576,0.438,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,4.0,18550.0,9.82822506803558,21.5633423180593,both,14.378882947131745,1.6094379124341003,3.1163265680526213
3546801,Santa Isabel,Santa Isabel,354680,SANTA ISABEL,SP,SANTA ISABEL,,,,,,,,,,,,-0.039944775652598755,0.457,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,14.0,46977.0,10.757413399213553,29.801817910892566,both,28.962657807313008,2.70805020110221,3.427573711318663
3546900,Santa Lúcia,Santa Lúcia,354690,SANTA LUCIA,SP,SANTA LUCIA,,,,,,,,,,,,0.16294049634897756,0.015,Hot spot,SP,2005,incidencia_ma3,2005.0,2001–2005,2.0,8048.0,8.99317889233952,24.850894632206757,both,8.28363154406892,1.0986122886681098,3.2523452089515805
3547007,Santa Maria da Serra,Santa Maria da Serra,354700,SANTA MARIA DA SERRA,SP,SANTA MARIA DA SERRA,,,,,,,,,,,,-0.05481135345214092,0.45,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,3.0,5029.0,8.522976436171964,59.65400676078744,both,19.88466892026248,1.3862943611198906,4.105185696864793
3547106,Santa Mercedes,Santa Mercedes,354710,SANTA MERCEDES,SP,SANTA MERCEDES,,,,,,,,,,,,-0.07262249908600904,0.281,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,0.0,2817.0,7.943427767876373,0.0,both,11.845534233593936,0.0,0.0
3547205,Santana da Ponte Pensa,Santana da Ponte Pensa,354720,SANTANA DA PONTE PENSA,SP,SANTANA DA PONTE PENSA,,,,,,,,,,,,-0.08621584125135576,0.001,Cold spot,SP,2005,incidencia_ma3,2005.0,2001–2005,0.0,1763.0,7.47477218239787,0.0,both,56.46474085859015,0.0,0.0
3547304,Santana de Parnaíba,Santana de Parnaíba,354730,SANTANA DE PARNAIBA,SP,SANTANA DE PARNAIBA,,,,,,,,,,,,0.04377150725729721,0.046,Hot spot,SP,2005,incidencia_ma3,2005.0,2001–2005,22.0,90234.0,11.410161575159668,24.381053704811933,both,28.38957745007373,3.1354942159291497,3.234002978556499
3547403,Santa Rita d'Oeste,Santa Rita d'Oeste,354740,SANTA RITA D'OESTE,SP,SANTA RITA DOESTE,,,,,,,,,,,,-0.07468121141557169,0.356,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,0.0,2618.0,7.870165946469845,0.0,both,0.0,0.0,0.0
3547502,Santa Rita do Passa Quatro,Santa Rita do Passa Quatro,354750,SANTA RITA DO PASSA QUATRO,SP,SANTA RITA DO PASSA QUATRO,,,,,,,,,,,,-0.06567665117137365,0.358,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,1.0,26103.0,10.169805529234134,3.8309772823047155,both,8.938262644942107,0.6931471805599453,1.5750487830782312
3547601,Santa Rosa de Viterbo,Santa Rosa de Viterbo,354760,SANTA ROSA DE VITERBO,SP,SANTA ROSA DE VITERBO,,,,,,,,,,,,-0.0931015043288536,0.131,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,0.0,22616.0,10.026412899373426,0.0,both,8.875333786256235,0.0,0.0
3547650,Santa Salete,Santa Salete,354765,SANTA SALETE,SP,SANTA SALETE,,,,,,,,,,,,-0.07955529672417656,0.326,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,0.0,1413.0,7.253470382684528,0.0,both,0.0,0.0,0.0
3547700,Santo Anastácio,Santo Anastácio,354770,SANTO ANASTACIO,SP,SANTO ANASTACIO,,,,,,,,,,,,-0.02211318284794193,0.279,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,10.0,20612.0,9.933628709448115,48.51542790607413,both,33.96342044179753,2.3978952727983707,3.9022842958843067
3547809,Santo André,Santo André,354780,SANTO ANDRE,SP,SANTO ANDRE,,,,,,,,,,,,0.07688794844185363,0.032,Hot spot,SP,2005,incidencia_ma3,2005.0,2001–2005,193.0,662731.0,13.404124455313315,29.121921262171227,both,30.476208474465462,5.267858159063328,3.405253187822069
3547908,Santo Antônio da Alegria,Santo Antônio da Alegria,354790,SANTO ANTONIO DA ALEGRIA,SP,SANTO ANTONIO DA ALEGRIA,,,,,,,,,,,,-0.1284132005747425,0.017,Cold spot,SP,2005,incidencia_ma3,2005.0,2001–2005,0.0,6028.0,8.704170559746386,0.0,both,0.0,0.0,0.0
3548005,Santo Antônio de Posse,Santo Antônio de Posse,354800,SANTO ANTONIO DE POSSE,SP,SANTO ANTONIO DE POSSE,,,,,,,,,,,,-0.015536459360231767,0.169,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,1.0,19346.0,9.870240958742492,5.169027189083014,both,22.401036754858524,0.6931471805599453,1.8195411575906233
3548054,Santo Antônio do Aracanguá,Santo Antônio do Aracanguá,354805,SANTO ANTONIO DO ARACANGUA,SP,SANTO ANTONIO DO ARACANGUA,,,,,,,,,,,,-0.04870654099097853,0.438,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,1.0,7269.0,8.891374009484636,13.757050488375292,both,4.585683496125097,0.6931471805599453,2.691720967792482
3548104,Santo Antônio do Jardim,Santo Antônio do Jardim,354810,SANTO ANTONIO DO JARDIM,SP,SANTO ANTONIO DO JARDIM,,,,,,,,,,,,-0.06970397365388847,0.415,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,2.0,6048.0,8.70748291785937,33.06878306878307,both,16.515320725239985,1.0986122886681098,3.5283815124785414
3548203,Santo Antônio do Pinhal,Santo Antônio do Pinhal,354820,SANTO ANTONIO DO PINHAL,SP,SANTO ANTONIO DO PINHAL,,,,,,,,,,,,0.5810254965412978,0.012,Hot spot,SP,2005,incidencia_ma3,2005.0,2001–2005,1.0,6407.0,8.765146421639022,15.607928827844546,both,5.202642942614848,0.6931471805599453,2.809880221560311
3548302,Santo Expedito,Santo Expedito,354830,SANTO EXPEDITO,SP,SANTO EXPEDITO,,,,,,,,,,,,-0.014010837617153713,0.178,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,0.0,2661.0,7.886457270977689,0.0,both,24.792363951902814,0.0,0.0
3548401,Santópolis do Aguapeí,Santópolis do Aguapeí,354840,SANTOPOLIS DO AGUAPEI,SP,SANTOPOLIS DO AGUAPEI,,,,,,,,,,,,-0.10635653297093879,0.036,Cold spot,SP,2005,incidencia_ma3,2005.0,2001–2005,0.0,4040.0,8.303999970955196,0.0,both,8.157937673356177,0.0,0.0
3548500,Santos,Santos,354850,SANTOS,SP,SANTOS,,,,,,,,,,,,0.22925848736998972,0.021,Hot spot,SP,2005,incidencia_ma3,2005.0,2001–2005,473.0,418691.0,12.944888456672318,112.97114100852419,both,119.10166434157465,6.161207321695077,4.735945267298833
3548609,São Bento do Sapucaí,São Bento do Sapucaí,354860,SAO BENTO DO SAPUCAI,SP,SAO BENTO DO SAPUCAI,,,,,,,,,,,,1.0181131713471765,0.01,Hot spot,SP,2005,incidencia_ma3,2005.0,2001–2005,0.0,10411.0,9.250618218474752,0.0,both,9.594166746618056,0.0,0.0
3548708,São Bernardo do Campo,São Bernardo do Campo,354870,SAO BERNARDO DO CAMPO,SP,SAO BERNARDO DO CAMPO,,,,,,,,,,,,0.11476856775940662,0.022,Hot spot,SP,2005,incidencia_ma3,2005.0,2001–2005,240.0,733659.0,13.505799621990342,32.71274529447604,both,30.761695194538103,5.484796933490655,3.517875964508374
3548807,São Caetano do Sul,São Caetano do Sul,354880,SAO CAETANO DO SUL,SP,SAO CAETANO DO SUL,,,,,,,,,,,,0.03198764522300498,0.085,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,38.0,144639.0,11.88199626188529,26.27230553308582,both,29.95997376634594,3.6635616461296463,3.3058717379514118
3548906,São Carlos,São Carlos,354890,SAO CARLOS,SP,SAO CARLOS,,,,,,,,,,,,0.03008331354326667,0.058,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,60.0,206968.0,12.240319470925357,28.98998879053767,both,25.139616210959087,4.110873864173311,3.4008636189875125
3549003,São Francisco,São Francisco,354900,SAO FRANCISCO,SP,SAO FRANCISCO,,,,,,,,,,,,-0.10729302051336426,0.021,Cold spot,SP,2005,incidencia_ma3,2005.0,2001–2005,0.0,2828.0,7.947325027016463,0.0,both,11.757789535567314,0.0,0.0
3549102,São João da Boa Vista,São João da Boa Vista,354910,SAO JOAO DA BOA VISTA,SP,SAO JOAO DA BOA VISTA,,,,,,,,,,,,-0.050357895879842594,0.386,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,6.0,80452.0,11.295416012273112,7.457863073633968,both,8.70420225734154,1.9459101490553132,2.1350965499424235
3549201,São João das Duas Pontes,São João das Duas Pontes,354920,SAO JOAO DAS DUAS PONTES,SP,SAO JOAO DAS DUAS PONTES,,,,,,,,,,,,-0.04067728789876217,0.219,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,0.0,2613.0,7.868254265520613,0.0,both,0.0,0.0,0.0
3549250,São João de Iracema,São João de Iracema,354925,SAO JOAO DE IRACEMA,SP,SAO JOAO DE IRACEMA,,,,,,,,,,,,-0.04796293096759753,0.239,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,2.0,1725.0,7.45298232946546,115.94202898550725,both,58.09502872056776,1.0986122886681098,4.761678333251247
3549300,São João do Pau d'Alho,São João do Pau d'Alho,354930,SAO JOAO DO PAU D'ALHO,SP,SAO JOAO DO PAU DALHO,,,,,,,,,,,,-0.10120425231523973,0.057,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,0.0,2141.0,7.669028288589683,0.0,both,0.0,0.0,0.0
3549409,São Joaquim da Barra,São Joaquim da Barra,354940,SAO JOAQUIM DA BARRA,SP,SAO JOAQUIM DA BARRA,,,,,,,,,,,,-0.1149087266704685,0.01,Cold spot,SP,2005,incidencia_ma3,2005.0,2001–2005,0.0,43981.0,10.69151300145826,0.0,both,6.7452109002608145,0.0,0.0
3549508,São José da Bela Vista,São José da Bela Vista,354950,SAO JOSE DA BELA VISTA,SP,SAO JOSE DA BELA VISTA,,,,,,,,,,,,-0.12024694126077011,0.004,Cold spot,SP,2005,incidencia_ma3,2005.0,2001–2005,0.0,8239.0,9.01663425631559,0.0,both,0.0,0.0,0.0
3549607,São José do Barreiro,São José do Barreiro,354960,SAO JOSE DO BARREIRO,SP,SAO JOSE DO BARREIRO,,,,,,,,,,,,0.026832003671983073,0.069,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,0.0,4110.0,8.32117830749028,0.0,both,24.321091782929063,0.0,0.0
3549706,São José do Rio Pardo,São José do Rio Pardo,354970,SAO JOSE DO RIO PARDO,SP,SAO JOSE DO RIO PARDO,,,,,,,,,,,,-0.059427155449123005,0.426,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,8.0,50980.0,10.839188677930107,15.69242840329541,both,10.452272011995385,2.1972245773362196,2.814955227586602
3549805,São José do Rio Preto,São José do Rio Preto,354980,SAO JOSE DO RIO PRETO,SP,SAO JOSE DO RIO PRETO,,,,,,,,,,,,-0.09283386047010882,0.017,Cold spot,SP,2005,incidencia_ma3,2005.0,2001–2005,103.0,382583.0,12.854700902173104,26.92226262013733,both,31.237471610476064,4.6443908991413725,3.329424314013856
3549904,São José dos Campos,São José dos Campos,354990,SAO JOSE DOS CAMPOS,SP,SAO JOSE DOS CAMPOS,,,,,,,,,,,,-0.06902931307811291,0.177,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,184.0,582859.0,13.275700583594464,31.56852686498793,both,31.581733122497795,5.220355825078324,3.4833463884521616
3549953,São Lourenço da Serra,São Lourenço da Serra,354995,SAO LOURENCO DA SERRA,SP,SAO LOURENCO DA SERRA,,,,,,,,,,,,-0.024169301479838697,0.17,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,1.0,13056.0,9.477003077203888,7.659313725490196,both,7.590634170649772,0.6931471805599453,2.1586354729549835
3550001,São Luís do Paraitinga,São Luís do Paraitinga,355000,SAO LUIS DO PARAITINGA,SP,SAO LUIS DO PARAITINGA,,,,,,,,,,,,-0.048292417964255686,0.427,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,1.0,10413.0,9.250810304529896,9.603380389897243,both,12.801741235956532,0.6931471805599453,2.3611728549860107
3550100,São Manuel,São Manuel,355010,SAO MANUEL,SP,SAO MANUEL,,,,,,,,,,,,-0.05460582616101019,0.352,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,11.0,37433.0,10.530307947299276,29.385836027034973,both,28.50007060377517,2.4849066497880004,3.4139765796743275
3550209,São Miguel Arcanjo,São Miguel Arcanjo,355020,SAO MIGUEL ARCANJO,SP,SAO MIGUEL ARCANJO,,,,,,,,,,,,-0.024695092416879668,0.236,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,6.0,31122.0,10.345670243579455,19.2789666473877,both,18.2100299496316,1.9459101490553132,3.0095842231539462
3550308,São Paulo,São Paulo,355030,SAO PAULO,SP,SAO PAULO,,,,,,,,,,,,0.042872160862096824,0.062,Não significativo,SP,2005,incidencia_ma3,2005.0,2001–2005,7233.0,10836138.0,16.198397217432717,66.74887307636725,both,66.97849593260743,8.886547412512042,4.215807826062316
